# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
993           	6.245825e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
994           	6.244452e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
995           	6.244430e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
996           	6.244512e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
997           	6.244451e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
998           	6.244380e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
999           	6.243437e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1000          	6.243255e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1001          	6.243150e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1002          	6.242920e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1003          	6.241868e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1004          	6.241613e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1005          	6.240430e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1006          	6.240189e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1007          	6.240045e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1008          	6.239710e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1009          	6.238399e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1010          	6.238005e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1011          	6.236811e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1012          	6.236278e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1013          	6.235020e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1014          	6.234455e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1015          	6.233311e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1016          	6.232737e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1017          	6.232518e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1018          	6.231838e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1019          	6.230520e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1020          	6.227874e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1021          	6.226842e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1022          	6.226306e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1023          	6.225322e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1024          	6.224708e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1025          	6.224494e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1026          	6.223807e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1027          	6.223562e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1028          	6.222786e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1029          	6.221379e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1030          	6.220526e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1031          	6.219048e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1032          	6.216063e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1033          	6.215790e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1034          	6.214915e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1035          	6.214639e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1036          	6.213742e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1037          	6.212445e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1038          	6.211554e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1039          	6.211292e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1040          	6.208244e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1041          	6.208008e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1042          	6.207176e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1043          	6.206934e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1044          	6.206091e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1045          	6.205840e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1046          	6.205004e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1047          	6.204750e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1048          	6.203930e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1049          	6.203678e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1050          	6.202862e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1051          	6.202603e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1052          	6.201773e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1053          	6.201492e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1054          	6.200628e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1055          	6.200324e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1056          	6.199467e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1057          	6.199181e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1058          	6.198364e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1059          	6.196520e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1060          	6.192954e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1061          	6.192681e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1062          	6.191941e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1063          	6.191687e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1064          	6.190972e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1065          	6.190727e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1066          	6.190004e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1067          	6.189754e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1068          	6.189028e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1069          	6.188784e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1070          	6.188110e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1071          	6.187887e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1072          	6.186995e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1073          	6.186650e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1074          	6.184138e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1075          	6.183891e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1076          	6.183217e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1077          	6.182298e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1078          	6.180458e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1079          	6.180287e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1080          	6.179911e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1081          	6.179737e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1082          	6.179442e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1083          	6.179273e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1084          	6.179003e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1085          	6.178873e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1086          	6.178751e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1087          	6.178616e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1088          	6.178511e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1089          	6.178379e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1090          	6.178254e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1091          	6.178128e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1092          	6.178000e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1093          	6.177890e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1094          	6.177764e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1095          	6.177668e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1096          	6.177578e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1097          	6.177519e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1098          	6.177447e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1099          	6.177391e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1100          	6.177318e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1101          	6.177270e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1102          	6.177338e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1103          	6.177345e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1104          	6.177386e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1105          	6.177437e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1106          	6.177439e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1107          	6.177562e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1108          	6.177658e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1109          	6.179122e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1110          	6.182752e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1111          	6.183034e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1112          	6.187095e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1113          	6.187466e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1114          	6.188167e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1115          	6.188414e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1116          	6.192882e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1117          	6.193236e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1118          	6.193738e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1119          	6.195391e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1120          	6.195783e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1121          	6.197376e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1122          	6.202025e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1123          	6.202257e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1124          	6.202399e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1125          	6.203720e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1126          	6.207027e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1127          	6.208112e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1128          	6.210278e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1129          	6.210208e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1130          	6.211580e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1131          	6.211471e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1132          	6.210876e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1133          	6.210615e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1134          	6.209683e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1135          	6.210445e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1136          	6.213018e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1137          	6.213701e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1138          	6.215772e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1139          	6.216220e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1140          	6.215571e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1141          	6.215282e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1142          	6.214583e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1143          	6.215139e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1144          	6.217037e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1145          	6.216704e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1146          	6.215884e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1147          	6.215520e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1148          	6.214549e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1149          	6.214154e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1150          	6.216148e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1151          	6.215762e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1152          	6.214777e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1153          	6.214374e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1154          	6.213329e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1155          	6.212909e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1156          	6.211707e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1157          	6.211278e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1158          	6.210067e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1159          	6.209616e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1160          	6.208430e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1161          	6.207997e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1162          	6.207097e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1163          	6.206801e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1164          	6.205922e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1165          	6.205569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1166          	6.204719e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1167          	6.204336e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1168          	6.203457e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1169          	6.203047e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1170          	6.202123e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1171          	6.201715e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1172          	6.200785e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1173          	6.200403e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1174          	6.199500e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1175          	6.199156e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1176          	6.198282e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1177          	6.197970e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1178          	6.197130e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1179          	6.196824e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1180          	6.196019e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1181          	6.195753e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1182          	6.194962e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1183          	6.194689e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1184          	6.193923e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1185          	6.193657e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1186          	6.192958e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1187          	6.192700e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1188          	6.192012e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1189          	6.191763e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1190          	6.191156e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1191          	6.190937e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1192          	6.190425e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1193          	6.190225e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1194          	6.189787e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1195          	6.189608e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1196          	6.189230e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1197          	6.189079e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1198          	6.188794e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1199          	6.188672e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1200          	6.188442e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1201          	6.188336e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1202          	6.188180e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1203          	6.188101e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1204          	6.187973e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1205          	6.187886e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1206          	6.187690e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1207          	6.187572e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1208          	6.187342e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1209          	6.187357e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1210          	6.187241e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1211          	6.187374e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1212          	6.187093e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1213          	6.187158e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1214          	6.186882e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1215          	6.186895e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1216          	6.186709e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1217          	6.186724e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1218          	6.186828e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1219          	6.186865e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1220          	6.186993e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1221          	6.187030e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1222          	6.187049e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1223          	6.187059e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1224          	6.183943e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1225          	6.183941e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1226          	6.181222e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1227          	6.181223e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1228          	6.180814e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1229          	6.180806e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1230          	6.180382e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1231          	6.180388e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1232          	6.179988e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1233          	6.179992e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1234          	6.179558e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1235          	6.179536e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1236          	6.178992e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1237          	6.177667e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1238          	6.177050e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1239          	6.175747e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1240          	6.175078e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1241          	6.173831e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1242          	6.173132e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1243          	6.173022e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1244          	6.168963e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1245          	6.168825e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1246          	6.165602e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1247          	6.165464e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1248          	6.164552e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1249          	6.164410e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1250          	6.163575e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1251          	6.163409e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1252          	6.162140e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1253          	6.161942e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1254          	6.160569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1255          	6.160354e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1256          	6.158868e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1257          	6.158511e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1258          	6.152937e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1259          	6.152554e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1260          	6.151042e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1261          	6.150613e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1262          	6.148949e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1263          	6.148438e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1264          	6.146535e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1265          	6.145938e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1266          	6.143856e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1267          	6.143280e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1268          	6.141188e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1269          	6.140608e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1270          	6.138676e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1271          	6.138200e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1272          	6.136712e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1273          	6.136301e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1274          	6.134872e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
1275          	6.134405e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
